1303 N JACKSON AVE,36.1110721,-80.2253055
1304 E FIRST ST,36.0962596,-80.2299312
1304 W FIRST ST,36.0929362,-80.262046
1305 ASHLEY TER # 101,36.044771,-80.264879
1305 BYRON ST # C,36.1113094,-80.2360204
1305 CLOVER ST,36.0978441,-80.2605979
1305 MILLER ST,36.0737236,-80.2732709
1305 THRIFTWOOD TRL,36.0926092,-80.4108521
1305 WOODLYN ST,36.146331,-80.061285
1305 WOODLYN ST,36.146331,-80.061285
1307 BROOKWOOD DR,36.1364357,-80.2676968
1308 VERDUN ST,36.070701,-80.211151
1308 YARDLEY TER,36.2093213,-80.256199
1309 CENTURY PARK AVE,36.103031,-80.0909213
1309 FORSYTH RD,36.1463556,-80.0404593
131 ANITA DR,36.0932932,-80.3024959
131 BROADMOOR LN # A6,36.0834437,-80.3429657
131 CAMBURN CT,36.0484072,-80.2810309
131 CORAVAN CT,36.1190457,-80.331951
131 FLINTFIELD DR,36.061286,-80.3360713
1311 HAWKS NEST,36.0239937,-80.3681403
1314 VESTAL RD,36.20404,-80.308684
1315 BETHABARA POINTE CIR,36.1617722,-80.2929107
1315 CREEKSHIRE WAY # 226,36.0659743,-80.3272056
1317 MADISON AVE,36.0719766,-80.2669342
1317 OLD SALISBURY RD,36.06064,-80.263984
1318 E THIRD ST,36.0986428,-80.2293756
1318 PINEBLUFF RD,36.0721551,-80.2866537
1319 BRETTON ST,36.0700422,-80.2113253
132 GOLDEN BEAR LN,35.9772429,-80.3898945
132 MOTOR RD,36.1510005,-80.2570167
132 STANLEY AVE,36.1284644,-80.1700904
132 WATER MILL RD,36.1070088,-80.1274014
1320 REYNOLDS FOREST DR,36.077992,-80.1925186
1321 ABINGDON WAY,36.1251871,-80.3154459
1321 MARNE ST,36.0719344,-80.2108024
1322 BRETTON ST,36.0696734,-80.2109331
1323 PLEASANT ST,36.0807421,-80.2095798
1324 BUNNY TRL,36.198806,-80.3079939
1324 HAWKS NEST,36.0243942,-80.3682215
1324 HOUSTON ST,36.0613159,-80.2095114
1324 ROBINHOOD FOREST DR,36.1243904,-80.396304
1325 TYNDALL ST,36.111203,-80.2554041
1325 TYNDALL ST,36.111203,-80.2554041
1326 CROWNE PARK DR,36.1437357,-80.2935808
1326 FORSYTH RD,36.1457346,-80.039062
1327 N MAIN ST,36.1442512,-80.0468482
1329 GLENWOOD RD,36.0913178,-80.0896121
133 COLUMBINE DR # 117,36.146515,-80.298085
133 N SUNSET DR # B3,36.0941117,-80.2633812
1330 ABINGDON WAY,36.1249572,-80.3161967
1331 ABINGDON WAY,36.1253353,-80.3156744
1331 HOLLY CT,36.1114143,-80.2477296
1331 THORNHILL LN,36.1151259,-80.3233225
1332 HOLLY CT,36.1113358,-80.2477054
1333 ABBOTTS CREEK CIR,36.0837392,-80.0658546
1333 BREWER RD,36.0589038,-80.2642672
1335 BRIDGTON PLACE CT,36.0221099,-80.2519305
1335 N PEACE HAVEN RD,36.1101036,-80.3181553
1336 MIDWAY RD,36.1567524,-80.2237442
1337 OAK GROVE RD,36.0671685,-80.2807279
134 CRESTLAND DR,36.1338809,-80.0975869
134 WESTHAVEN CIR,36.094863,-80.307622
1340 BRIDGTON CAPE CT,36.0243304,-80.2517998
1340 BUNNY TRL,36.1998279,-80.309043
1344 WESTINGWOODS DR,36.2376954,-80.317307
1345 E SEVENTEENTH ST,36.1152113,-80.2283768
1347 WESTINGWOODS DR,36.2378388,-80.3165721
135 AFTONSHIRE CT,36.0926055,-80.3285132
135 ASHERTON CT,36.0485271,-80.2760905
135 COLUMBINE DR,36.1464553,-80.2985458
135 COLUMBINE DR # 218,36.1464553,-80.2985458
135 HEDGECOCK AVE,36.0832197,-80.32016
135 HOLLIN WAY,36.0883963,-80.3243353
135 OLD PLANTATION CT,36.0773194,-80.3627656
135 OLD WOOD LN,36.1119717,-80.1454969
135 SIR PATRICKS CT,36.074561,-80.3828599
135 W DEVONSHIRE ST,36.0686911,-80.2424453
135 WHITLEY MILL CT,36.0171545,-80.3939916
1351 SUSANNA WESLEY DR # 199,36.1194349,-80.2640853
1353 CALVERT DR,36.081321,-80.2155878
136 BRAEHILL TERRACE DR,36.0736021,-80.3506172
136 CEBON AVE,36.0848727,-80.322995
136 COVINGTON PL,36.0981297,-80.3796311
136 HARMON AVE,36.1369279,-80.2858331
136 HINES DR,36.0723221,-80.1705264
136 LAWNDALE DR,36.0963618,-80.3000306
136 S CHERRY ST,36.1198723,-80.0757519
1362 UNION CROSS RD,36.092563,-80.0967666
1365 SALEM CROSSING RD,36.0756836,-80.0812695
1369 E SPRAGUE ST,36.0663836,-80.2084761
137 COLUMBINE DR # 501,36.1466633,-80.299043
137 LINDBERGH ST,36.0849806,-80.3209875
137 ROCKBRIDGE CT,36.110196,-80.1498253
1370 ABINGDON WAY,36.1252007,-80.3172794
1373 W SEDGEFIELD DR,36.0790105,-80.2098872
1374 E SPRAGUE ST,36.0658263,-80.208144
1375 ELLER WAY # 201,36.0793446,-80.2312297
1375 MORNING STAR LN,36.0442377,-80.2100289
1377 TURKEY HILL RD,36.1215888,-80.3031366
1379 GLEN OAKS RD,36.0367881,-80.4065659
138 MOUNT OLIVET DR,36.0016873,-80.2277091
138 OAKMONT DR,36.1314436,-80.1161848
1380 CONRAD SAWMILL RD,36.116938,-80.426511
1381 LASLEY RD,36.072422,-80.413032
1384 GLEN OAKS RD,36.0364197,-80.4058001
1385 STONECROFT CT,36.0469604,-80.3497157
1385 TYNDALL ST,36.112071,-80.2566345
1385 UNION CROSS RD,36.0870684,-80.0986887
1390 N CHERRY ST,36.1125132,-80.2541002
1393 SAGE HILL DR,36.0347112,-80.2685668
1395 CHESTNUT PLAINS CT # A,36.1123154,-80.243175
1396 CHESTNUT PLAINS CT # H,36.1120992,-80.2432706
1398 HOLLY CT,36.1121466,-80.247567
140 BROADMOOR LN # F,36.0837294,-80.3430789
140 COVENTRY PARK LN,36.0879782,-80.3228121
140 FAIRIDGE CT,36.1657857,-80.1057138
140 IVYWOOD CT,36.1153279,-80.4166341
140 MILLER POINTE DR,36.129042,-80.3000859
140 ROSWELL DR,36.1517618,-80.0741625
1400 ARROWOOD CT,36.1112654,-80.3216016
1400 KAYLA CIR,36.0777204,-80.0836898
1400 MOUNT TABOR CT,36.1281775,-80.3114257
1400 WESTBROOK DR,36.0721531,-80.3179485
1401 BARONS RIDGE RD,36.1274045,-80.3984173
1401 E FIFTH ST # 4,36.1006798,-80.228406
1403 BANCROFT ST,36.0599312,-80.2657697
1407 PLEASANT VIEW DR,36.1653346,-80.223352
1408 WOODFORD RD,36.060649,-80.442828
141 GARDEN PATH # 7,36.0777197,-80.3300436
141 LOUELLA DR,36.084979,-80.1488331
141 NICHOLSON RD,36.080469,-80.176771
141 STONE MOSS LN,36.0258718,-80.2715834
1410 AURORA GLEN DR,36.2127827,-80.3090859
1410 BIRKNER AVE # 7,36.0483902,-80.3467386
1410 MARGATE LN,36.0841584,-80.0971942
1411 WAUGHTOWN ST,36.0688592,-80.2078063
1412 APPLECROSS CT,36.091802,-80.112651
1413 HANNAFORD RD,36.0718269,-80.3080372
1415 POLO RD,36.1382728,-80.2871175
1415 TWILIGHT CT,36.1149506,-80.4108956
1415 UNDERWOOD AVE # N-A,36.1135178,-80.249666
1415 W FIRST ST,36.0928796,-80.2639113
1416 SANTOLINA LN,36.0931803,-80.4127216
1417 BROOKSTOWN AVE,36.0994907,-80.2614645
1417 HANNAFORD RD,36.0715266,-80.3080355
1417 W MOUNTAIN ST,36.1354076,-80.0996487
1418 CHELSEA ST,36.0720695,-80.2844616
1418 WAVERLY ST,36.033432,-80.2694387
1420 BIRKNER AVE # 5,36.0482679,-80.3470183
1421 BRETTON ST,36.06999,-80.2087106
1421 OLD TOWN RD,36.1488154,-80.2933325
1422 CLAXTON RIDGE DR,36.1074602,-80.0750668
1422 REYNOLDA RD,36.1120159,-80.2732056
1423 GILLCREST DR,36.0789371,-80.2342281
1423 N MAIN ST,36.1043989,-80.2450193
1425 VIXEN CT,36.0852069,-80.0592254
1426 REVERE RD,36.0713457,-80.282807
1427 PEACE CT,36.112757,-80.2469371
143 CEDAR LAKE TRL,36.088624,-80.354325
143 PEPPERMINT LN,36.0287961,-80.0859026
1430 EBERT ST,36.0714388,-80.277756
1430 ELDORADA RD,36.0711114,-80.2799332
1430 KENDALLWOOD DR,36.0787273,-80.0971969
1430 VIXEN CT,36.0847765,-80.0600892
1431 PINEOLA LN,36.116926,-80.406307
1431 WHITEHALL CT,36.0191856,-80.2563296
1432 JOYCELAND RD,36.11542,-80.040372
1436 REVERE RD,36.0712514,-80.2831989
1439 E SEDGEFIELD DR,36.0801808,-80.2084079
1439 E SEDGEFIELD DR,36.0801808,-80.2084079
144 E BROWN RD,36.1355217,-80.0767809
144 E BROWN RD,36.1355217,-80.0767809
144 GREENVALLEY RD,36.1196781,-80.314489
144 WHEELER ST,36.0978097,-80.2283191
1441 BENBOW ST,36.1264652,-80.304749
1442 HARDING ST,36.0724957,-80.2089285
1446 PEBBLEBROOK RD,36.2063535,-80.2550883
1448 CLAXTON RIDGE DR,36.1069716,-80.0756374
1448 DOUGLAS ST,36.1139377,-80.214245
145 IVYWOOD CT,36.1152123,-80.4162429
145 LOWERY CT # D,36.0971794,-80.2143829
145 MARION POINT DR,36.2287185,-80.0417596
145 RIDGEHAVEN DR,36.079537,-80.3571869
145 SUNSET DR,36.2134996,-80.2859471
1450 HATTIE AVE,36.114799,-80.2242126
1453 E SEDGEFIELD DR,36.0806806,-80.2087106
1453 VESTAL RD,36.204581,-80.313048
1457 RIDGEMERE LN,36.1324039,-80.3142127
1460 BROOKWOOD DR,36.1385892,-80.2715301
1460 LAKE COTTAGE RD,36.0750495,-80.3872179
1469 OLD TOWN RD,36.1463023,-80.2962824
1470 FRAZIER WAY,36.0792693,-80.2353426
1471 S PEACE HAVEN RD,36.0335958,-80.4065244
1475 RUNABOUT RD,36.121209,-80.415725
1478 LAKE MEADOW CT # A,36.090783,-80.116112
1479 S PEACE HAVEN RD,36.0333224,-80.4071443
148 N PEACE HAVEN RD,36.0865914,-80.3458704
148 WILLAMONT ST,36.1171352,-80.1571165
148 WOODBRIAR RD,36.1367154,-80.3107764
1480 BROMWICH DR,36.0371028,-80.2676445
1480 LEWISBURG POINTE DR,36.0756253,-80.3818097
1485 OLD COACH RD,36.1617759,-80.0867997
1485 PEACE CT,36.1136142,-80.2472048
149 ALSPAUGH ST,36.1465309,-80.2535539
149 QUEENSBURY RD,36.0838914,-80.3361046
1494 OLD COACH RD,36.1623311,-80.0887107
15 DAVIE AVE,36.0328153,-80.2453966
150 ANGEL DR,36.1290195,-80.1676488
150 AUTUMN OAK CIR,36.0469743,-80.3726706
150 MEADOWSWEET CT,36.0798874,-80.1546549
150 PEABODY FOREST CT,36.062281,-80.043424
150 PETERS CREEK PKWY # 220,36.0929401,-80.2557419
150 PETERS CREEK PKWY # 441,36.0929401,-80.2557419
150 SOUTHOAK CT,36.0409497,-80.2020312
150 WILLOW OAK DR # 204,36.116558,-80.247289
150 WOODBINE ST # 49-B,36.1147956,-80.0741103
1500 ARDSLEY ST # J,36.078538,-80.2600604
1500 COUNTRY LN,36.0884914,-80.1143088
1500 ROBINHOOD TRACE CT,36.128834,-80.400963
1500 SALEM LAKE RD,36.0787394,-80.1904471
1501 MARBLEHEAD RD,36.071896,-80.4369332
1501 OLD COACH RD,36.1633021,-80.0885388
1501 OLD HOLLOW RD,36.1893467,-80.2131923
1501 PITTSBURG CT,36.1146084,-80.2516691
1504 BARRINGTON WAY CT,36.1134711,-80.3266092
1504 N CLEVELAND AVE,36.1139692,-80.2307967
1505 DONALD ST,36.0736264,-80.2074847
1505 HARDING ST,36.0722135,-80.2063899
1505 OLD SALISBURY CT # M,36.0558388,-80.266022
1508 BOXTHORNE LN,36.1319562,-80.3186791
1509 LAWRENCE WAY,36.11393,-80.2473483
1509 ROYAL RIDGE DR,36.128023,-80.402232
151 IDLEWILDE DR,36.1413619,-80.2832424
151 SEDGE GARDEN RD,36.107648,-80.136289
151 STANWELL CT,36.0106229,-80.38412
151 STRUPE RD,36.092295,-80.481442
1511 CROWNE PARK DR,36.1442446,-80.2925597
1511 MAIDEN LN,36.0937853,-80.3634444
1511 NORWICH RD,36.0219197,-80.2573314
1512 JUBILEE TRL,36.0842417,-80.122903
1515 BILLY DR,36.0775013,-80.2098266
1515 WOODS RD # 106,36.1468496,-80.2971313
1516 ABBOTTS CREEK CIR,36.0829863,-80.0679453
1517 OLD COACH RD,36.1648522,-80.0884399
1518 TEAGUE LN,36.0790683,-80.0864263
152 GREENVALLEY RD,36.1190693,-80.314355
152 SYCAMORE CIR,36.1632872,-80.2307059
1520 BOXTHORNE LN,36.1315,-80.3174323
1520 CARTERS GROVE RD,36.0696509,-80.4045263
1520 N CLAREMONT AVE,36.1139893,-80.2290376
1521 DRUMCLIFFE RD,36.0689984,-80.2885978
1523 E TWENTY SECOND ST,36.1193215,-80.2259635
1523 HAWKCREST LN,36.0550966,-80.2778213
1524 UNIVERSITY CT,36.1136106,-80.2563434
1525 E TWENTY FOURTH ST,36.1210594,-80.2258343
1525 FRED CHAPPELL LN,36.0854595,-80.093496
1525 TIMBER CREEK LN,36.0505035,-80.0621144
1527 PECAN LN,36.08394,-80.110644
1528 SQUIRES LN,36.0761142,-80.0852916
1528 WEATHEREND DR,36.2128825,-80.3116701
153 SILVER CREEK TRL,36.0855419,-80.1081571
1531 GASTON ST # 3B,36.0820691,-80.2649475
1533 S MAIN ST,36.0765305,-80.2373708
1533 S MAIN ST,36.0765305,-80.2373708
1533 S MAIN ST,36.0765305,-80.2373708
1533 S MAIN ST # 1008,36.0765305,-80.2373708
1533 S MAIN ST # 916,36.0765305,-80.2373708
1538 GRANITE ST,36.0620972,-80.2047448
1542 GRANITE ST,36.0620742,-80.2045595
1545 ARGONNE BLVD,36.0762602,-80.2119686
1545 WOODS RD # 102,36.147878,-80.296979
155 ANGEL DR,36.1296465,-80.1672237
155 E WALL ST,36.2233906,-80.284984
155 RIDGE GATE CT,36.0895929,-80.3937646
155 SIMS DR,36.0964325,-80.3772984
155 SOUTHOAK CT,36.0406989,-80.2014761
155 WEATHERWOOD CT # 9,36.0644352,-80.272879
1550 MARBLE ST,36.0769834,-80.2068322
1551 OLD SALISBURY RD # B,36.054638,-80.2667822
1552 ARGONNE BLVD,36.0757651,-80.2123712
156 DAWNVIEW DR,36.0519035,-80.2035125
156 EDGEWOOD CIR,36.0641405,-80.2420451
156 TUDOR DOWNS RD,36.0717421,-80.3622219
1560 JUBILEE TRL,36.0807257,-80.1227567
1561 PINELAND DR,36.0520243,-80.0609295
1562 PECAN LN,36.0817625,-80.1131636
1564 ABBEY PARK CT,36.0845224,-80.113586
1565 WOODS RD # B05,36.1481243,-80.2968892
1566 SQUIRES LN,36.0754373,-80.0836004
157 N HIGHLAND AVE # A,36.0966434,-80.2331025
157 N PEACE HAVEN RD,36.0893287,-80.342843
157 QUEENSBURY RD,36.084369,-80.335628
157 TURNWOOD LN,36.089083,-80.36466
157 WOODBRIAR RD,36.1347145,-80.3114781
1570 HEATHER TRACE LN,36.0221632,-80.2685677
1570 LANGDON VILLAGE DR,36.0682213,-80.3791069
1570 ROCKINGHAM DR,36.0358942,-80.3472995
1575 WOODS RD # A6,36.1483444,-80.2971449
1575 WOODS RD # A7,36.1483444,-80.2971449
1579 W NORTHWEST BLVD # B,36.0961206,-80.2698335
158 BREVARD ST,36.1351965,-80.1798561
158 TURNWOOD LN,36.089115,-80.364692
1580 TURKEY HILL RD,36.1247296,-80.3027739
1581 KESTEVEN RD,36.0256375,-80.2593718
1585 WOODS RD # 202,36.148848,-80.2971478
159 JOEL AVE,36.1607162,-80.2638918
1592 TRINITY GARDEN CIR,36.0701089,-80.3711935
16 SALEM GARDEN DR # A,36.0808704,-80.1839474
160 CROWNE CHASE DR # 2,36.084258,-80.334414
160 OAK SUMMIT RD,36.1727921,-80.2709543
160 POWERS POINT CT,36.1371,-80.3145428
160 SHALLOWFORD RESERVE DR # 203,36.0993569,-80.4012241
160 STONEBROOK CT,36.0926744,-80.3418473
1600 TURFWOOD DR,36.1966033,-80.323008
1601 LYNWOOD AVE,36.094635,-80.2676532
1604 E FIRST ST,36.0959793,-80.225487
1605 BALLARD CT,36.0765253,-80.083535
1605 CEDARLIMB CT,36.024836,-80.2646918
1605 CEDARLIMB CT,36.024836,-80.2646918
1605 DARIEN BLVD,36.1699233,-80.2203891
1608 CASPIAN WAY LN,36.0366747,-80.2773736
1609 BRIDLINGTON RD,36.0496437,-80.0525026
1609 VILLAGE PL,36.0338054,-80.2745337
161 CARRISBROOKE LN,36.091397,-80.345829
161 CLUB POINTE DR,36.0878989,-80.3249446
1610 ASHLEY SCHOOL CIR,36.1180578,-80.2244849
1610 WOODS RD # I,36.1496009,-80.2955784
1610 WOODS RD # K,36.1496009,-80.2955784
1610 WOODS RD # S,36.1496009,-80.2955784
1611 KARMEL DR,36.0312529,-80.275753
1612 CEDARLIMB CT,36.0245811,-80.2637292
1612 LOUGHBOROUGH CT,36.1625433,-80.093496
1613 BROOKWAY WEST DR,36.0944465,-80.4171904
1613 CANNON AVE,36.1151262,-80.25903
1615 GYRO DR,36.053008,-80.2674355
1615 HYDE AVE,36.0964543,-80.2677839
1616 WINDSONG CT,36.052844,-80.265347
1617 ETHEL DR,36.0499662,-80.256983
162 JOEL AVE,36.1605058,-80.2649531
1620 RURAL HALL GERMANTON RD,36.2443643,-80.2653374
1620 TADMORE ST,36.0504061,-80.2644305
1620 TREDEGAR RD,36.0941669,-80.0743367
1620 W FIRST ST # 63,36.0942583,-80.269221
1621 BRIDLINGTON RD,36.0500251,-80.0516902
1621 MAIDEN LN,36.0940198,-80.3634411
1621 N CHERRY ST,36.1154092,-80.2547836
1621 TURFWOOD DR,36.1956191,-80.3245965
1622 ARDSLEY ST,36.0792332,-80.2624271
1623 GYRO DR,36.0529944,-80.2677839
1624 E TWENTY FOURTH ST,36.1206912,-80.2239098
1625 E THIRD ST # 405A,36.0993441,-80.2254218
1625 E TWENTY THIRD ST,36.1202318,-80.2239511
1625 E TWENTY THIRD ST # 108A,36.1202318,-80.2239511
1625 PARK TERRACE LN,36.0532688,-80.2764901
1625 VOGLER ST,36.0674419,-80.2029475
1628 HAVERSHAM PARK DR,36.0061316,-80.2636821
1628 RIDGESTONE LN,36.0529848,-80.1142216
1629 BENBOW ST,36.131776,-80.3045571
1629 E THIRD ST # 205B,36.099344,-80.2253785
1629 E THIRD ST # 301B,36.099344,-80.2253785
1629 LEWISVILLE CLEMMONS RD,36.0691006,-80.3895901
163 ENDSLEY AVE,36.1290475,-80.3017345
163 TURNWOOD LN,36.088984,-80.364338
1631 GRANITE ST,36.0625215,-80.20274
1631 W NORTHWEST BLVD # D,36.095232,-80.2714752
1632 ABBOTTS CREEK CIR,36.0829439,-80.0679914
1632 ROUND HILL CIR,36.1693474,-80.0919686
1633 OLIVERS CROSSING CIR,36.004859,-80.263914
1635 E FIFTH ST,36.0997747,-80.2243324
1636 S MARBLEHEAD RD,36.0651572,-80.4389758
1637 ROUND HILL CIR,36.1681076,-80.0923043
1638 JORDAN DR,36.1645704,-80.2130248
1638 N CHESTNUT ST # A,36.116033,-80.244318
1640 LAKEFIELD DR,36.033346,-80.415171
1640 WOODS RD # G,36.1487223,-80.294414
1641 CRANBERRY HILL LN,36.0512837,-80.266031
1641 WINDSONG CT,36.053391,-80.26591
1644 WINDSONG CT,36.053426,-80.265142
1645 BREWER RD # A,36.0548749,-80.2566739
1645 CHERRY BLOSSOM LN # 302,36.0187934,-80.2620742
1645 GUILFORD DR,36.0351171,-80.2772242
1645 JONESTOWN RD,36.0384591,-80.3417273
1645 PEACHTREE ST,36.0736997,-80.2136905
1647 BANBRIDGE RD,36.0522323,-80.0508643
1647 LEWISVILLE CLEMMONS RD,36.066451,-80.387386
1647 TURFWOOD DR,36.1939788,-80.3266419
1648 SANFORD DR,36.1658951,-80.2117611
1649 BROOKFORD RD,36.0861183,-80.0529466
165 COOK ST,36.226382,-80.288814
165 LAKE VISTA TRL,36.2076631,-80.2852453
165 N HIGHLAND AVE # D,36.0970313,-80.2330583
165 PICARDY CT,36.0845535,-80.1094224
1650 BRIAR LAKE RD,36.041384,-80.3369854
1650 BRIDGTON RD,36.0203916,-80.2644469
1650 JORDAN DR,36.1646407,-80.2117356
1650 RADCLIFF ST,36.0602523,-80.2018019
1650 W CLEMMONSVILLE RD,36.02922,-80.2770951
1650 WOODS RD # O,36.1484516,-80.2942255
1651 E TWENTY SECOND ST,36.1193369,-80.2227236
1651 TURFWOOD DR,36.193852,-80.326975
1653 QUILLMARK RD,36.0384118,-80.276138
1654 MARBLE ST,36.0738937,-80.2044397
1657 OLIVERS CROSSING CIR,36.004656,-80.263445
1659 MARBLE ST,36.073977,-80.2039167
1660 S MARBLEHEAD RD,36.0626915,-80.4386716
1662 CRESTLAWN TRL,36.2021359,-80.3282074
1669 E TWENTY SECOND ST,36.1193451,-80.2220463
167 SOUTHVIEW DR,36.0372233,-80.240653
1670 OLDE RIDGE RD,36.1335528,-80.3998305
1670 WOODS RD # B,36.1480601,-80.2935914
1672 MALLORY CIR # 202,36.1235848,-80.3704901
1677 FAIRVIEW BLVD,36.0304021,-80.2813266
1678 PARKSIDE MEADOW DR,36.0113698,-80.2651562
1680 CHERRY BLOSSOM LN # 302,36.0185901,-80.2623629
169 FOREST VIEW DR,36.0860728,-80.3257598
169 LAURA AVE,36.1716039,-80.2715617
169 OAK SUMMIT RD,36.173872,-80.2701355
169 SILVER CREEK TRL,36.0853389,-80.1082444
169 WESTHAVEN CIR,36.0950568,-80.3089714
1695 BRIGHT LEAF RD,36.1945372,-80.3276184
1696 BECKY ANN DR,36.053114,-80.0606302
17 EVERGREEN DR,36.124066,-80.3050525
170 CEDARBROOK CT,36.092661,-80.415986
170 COGHILL DR,36.0392118,-80.3681486
170 JONES RD,36.0003878,-80.2228885
170 JONES RD # 32,36.0003878,-80.2228885
170 OAK SHADOWS CT # 6,36.076054,-80.3300992
170 OAK SHADOWS CT # 6,36.076054,-80.3300992
170 RIVER CREST CT,35.997694,-80.3709215
170 VALENCIA LN,36.1192997,-80.3548647
170 WINTERBERRY PLACE TRL,36.0299466,-80.0907576
1700 E TWENTY FIFTH ST,36.1218565,-80.2237256
1703 FOREST KNOLLS CIR,36.1048284,-80.1772569
1704 LYNWOOD AVE,36.0954208,-80.2690665
1705 HUNTINGTON WOODS CT,36.0410816,-80.3355074
1706 N CLEVELAND AVE,36.1152533,-80.230817
1709 CEDARBERRY CT,36.0242939,-80.2663032
1709 GREENFIELD ST,36.0406084,-80.2734342
1709 N JACKSON AVE,36.1153441,-80.2250212
1709 PEACHTREE ST,36.0732126,-80.2136894
1710 BUTLER ST,36.0795659,-80.196817
1710 TIMBER COVE CT,36.0254962,-80.2758836
1712 N CHERRY ST,36.1166188,-80.254762
1714 LYNWOOD AVE # 3,36.0955193,-80.2693407
1714 VIRGINIA RD,36.1044814,-80.2687419
1715 GRAHAM CT # 2,36.1030563,-80.2240928
1715 MEADOWBROOK DR,36.1107078,-80.2699186
1715 PINNACLE OAKS DR,36.210111,-80.319927
1716 BRIAR LAKE RD,36.0413679,-80.3344314
1716 ELIZABETH AVE,36.0854195,-80.2645176
1716 KARMEL DR,36.0310205,-80.2785834
1716 N GRAY AVE,36.1159502,-80.2233956
1716 POLO OAKS CT,36.130664,-80.298112
1717 HAWKCREST LN,36.0521878,-80.2780173
1719 LEWISVILLE VIENNA RD,36.1341011,-80.4027219
1719 LONGVIEW DR,36.0727878,-80.2126018
1719 PARK TERRACE LN,36.0518407,-80.2770186
172 BRADFORD VILLAGE CT,36.12648,-80.069175
1720 ABERDEEN TER,36.0775374,-80.2632982
1720 BRANDON FARM RD,36.0641931,-80.3912317
1720 CHELSEA PLACE DR,36.13316,-80.0464901
1720 ELIZABETH AVE,36.0854337,-80.2646918
1720 FRANCISCAN TER # B,36.0492088,-80.2598329
1720 PEABODY FOREST TRL,36.0607029,-80.0453409
1720 WOODSTONE DR,36.0238614,-80.2759707
1721 BRAEMORE CT,36.1619694,-80.0943497
1721 E FIRST ST,36.0960645,-80.223962
1721 OLD HOLLOW RD,36.1835898,-80.2004366
1721 S MAIN ST # A,36.0751272,-80.2396723
1723 QUEEN ST,36.0873049,-80.2648116
1725 QUEEN ST,36.0872542,-80.264964
1725 SPRINGFIELD VILLAGE CT,36.0562967,-80.3807293
1727 SILVER RUN CT,36.0384458,-80.2741418
1727 THURMOND ST,36.1164063,-80.2578432
1728 OLD GRIFFIN RD,36.2304676,-80.3297333
1728 OLIVERS CROSSING CIR,36.00398,-80.262941
1729 WOODSTONE DR,36.0241645,-80.2764606
1730 GRANT AVE,36.1165031,-80.2588993
1730 SEDGEWOOD DR,36.0850532,-80.1306676
1731 HARPER SPRING DR,36.0635374,-80.3768892
1732 AMMONS DR,36.0645339,-80.375511
1735 CASTLE PEAK DR,36.210944,-80.320498
1735 CRASHORE DR,36.064126,-80.442322
1737 SPRING PATH TRL,36.0653847,-80.3737175
1737 THOMPSON DR,36.0327656,-80.2803686
1737 WAUGHTOWN ST # 2,36.0700999,-80.2012668
1741 LAKEFIELD DR,36.033948,-80.417371
1743 HARPER SPRING DR,36.0630249,-80.3765294
1743 WILLA PLACE DR,36.0946177,-80.1283558
1745 JONESTOWN RD,36.0396182,-80.3362155
1745 PEACHTREE ST,36.0719638,-80.2137221
1748 CAMDEN RD,36.0759903,-80.2623836
175 AMERSHAM CT,36.1126948,-80.1398817
1751 THOMPSON DR,36.0324258,-80.2808476
1752 ARGONNE BLVD,36.0721429,-80.2119419
1752 CARRIAGE COVE LN,36.0366089,-80.2753611
1753 ROUND HILL CIR,36.1736885,-80.0926423
1754 OLD HOLLOW RD,36.1821249,-80.2001686
1758 MARTINLAKE RD,36.0829801,-80.0858044
1759 GREENCEDAR LN,36.0211045,-80.2649867
1759 HARPER SPRING DR,36.0622237,-80.3758316
176 BUCKINGHAM RD,36.0954766,-80.2841568
1760 S HIGHWAY 66,36.0763929,-80.0617026
1760 UNION CROSS RD,36.051919,-80.116927
1765 SEDGEWOOD DR,36.0839092,-80.130057
1766 BRITTANY RIDGE DR,36.0521524,-80.0425552
1767 GYRO DR,36.0538501,-80.27105
1768 QUEEN CATHERINE LN,36.1177085,-80.3633393
1771 HAUSMAN DR,36.078837,-80.2634252
1773 SPRING PATH TRL,36.064137,-80.3729828
1777 SHERRILL ST,36.1354886,-80.4042871
1778 GREENCEDAR LN,36.022331,-80.264602
1780 ARDMORE RD,36.0471646,-80.2736777
1782 WOODSTONE DR,36.0238328,-80.2782952
1784 CASTLE PEAK DR,36.2106326,-80.3219635
1785 RIDGESTONE LN,36.047548,-80.113459
1791 RICHARD ALLEN DR,36.1196369,-80.2468617
18 SALEM GARDEN DR # E,36.0808727,-80.1835441
180 E DAVIDSON AVE,36.0313275,-80.2428763
180 GLENDARE DR # 15,36.0762328,-80.3290555
180 GLENDARE DR # 26,36.0762328,-80.3290555
180 HEATHERTON WAY,36.0825884,-80.3539563
180 HEATHERTON WAY,36.0825884,-80.3539563
180 LEWISVILLE VIENNA RD,36.10138,-80.4152865
180 OAK SHADOWS CT # 4,36.0759937,-80.3301355
180 SONATA DR,36.106184,-80.420955
1800 CONRAD SAWMILL RD,36.1238149,-80.4189453
1800 GREENCEDAR LN,36.0235298,-80.2636466
1800 POLO RD,36.1328793,-80.2957378
1801 ANDOVER ST,36.071554,-80.2097565
1801 FALCON TREE CT # G,36.0544247,-80.2815718
1801 TURFWOOD DR,36.1916913,-80.3295141
1802 BRANTLEY ST,36.0833767,-80.265258
1804 CHIPCHASE RD,36.1606409,-80.0953724
